Date;global radiation [Mj/qm];max temp [°C];min temp [°C];precipitation [mm];sunshine duration [h];rel hum [%];wind speed [m/s];mean temp [°C];dew point [°C];Kesselverdunstung [mm];vapour saturation deficit [%];snow height [mm];par [mol/qm*d];temp soil at 2cm [°C];temp soil at 5cm [°C];temp soil at 10cm [°C];temp soil at 20cm [°C];temp soil at 50cm [°C]
2014-01-14;3.36;5.3;-0.1;0.0;3.4;93.0;1.6;2.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-15;1.46;5.0;0.5;2.3;0.0;96.0;2.2;2.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-16;1.44;7.1;2.2;3.1;0.0;94.0;3.0;4.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-17;2.15;9.4;3.7;0.0;0.4;79.0;3.0;6.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-18;3.67;7.2;2.8;0.0;4.2;83.0;3.5;4.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-19;0.48;5.2;-0.1;0.0;0.0;96.0;6.2;2.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-20;0.44;-0.1;-1.8;0.1;0.0;99.0;4.2;-1.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-21;0.49;-1.5;-2.2;0.0;0.0;97.0;2.2;-1.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-22;1.67;-1.6;-3.7;0.0;0.0;93.0;4.1;-2.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-23;1.48;-2.3;-3.8;1.5;0.0;90.0;4.8;-3.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-24;1.53;-3.2;-6.3;0.0;0.0;89.0;4.7;-4.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-25;4.28;-6.1;-10.7;0.1;2.9;85.0;4.6;-8.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-26;2.26;-4.9;-11.1;2.4;0.0;85.0;5.0;-9.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-27;5.1;5.1;-4.8;0.3;4.5;85.0;3.6;1.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-28;5.33;4.2;-2.5;0.0;6.2;86.0;3.5;0.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-29;1.12;-1.3;-5.8;0.0;0.0;89.0;5.7;-4.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-30;4.52;-0.6;-5.1;0.0;4.1;85.0;4.5;-3.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-01-31;4.02;0.1;-5.1;0.0;3.7;88.0;3.2;-2.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-01;1.3;7.1;-2.1;0.4;0.0;77.0;3.7;3.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-02;4.36;7.1;-1.4;0.0;3.4;87.0;2.2;3.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-03;2.83;2.2;-1.9;0.0;0.0;93.0;3.1;0.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-04;2.52;6.7;-0.6;2.8;0.6;89.0;2.7;2.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-05;4.96;6.0;-1.2;0.0;4.5;86.0;3.2;2.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-06;6.53;10.1;4.6;0.1;5.9;71.0;4.2;6.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-07;5.17;14.5;5.5;0.2;2.9;66.0;7.0;9.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-08;2.62;9.5;3.7;0.0;0.1;71.0;4.5;6.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-09;6.42;8.9;4.2;0.0;3.9;64.0;5.6;6.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-10;5.87;8.9;0.3;1.1;4.6;70.0;4.1;4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-11;2.17;6.7;3.3;3.6;1.1;80.0;4.1;4.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-12;7.32;8.1;2.4;0.0;7.1;72.0;4.3;5.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-13;4.58;8.8;3.1;8.9;4.1;78.0;4.1;5.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-14;7.99;8.5;2.8;0.3;6.2;76.0;4.7;5.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-15;4.33;13.3;6.0;0.4;1.1;66.0;5.7;9.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-16;5.67;9.2;2.4;0.3;4.2;70.0;5.6;6.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-17;6.48;9.4;1.8;0.0;4.9;80.0;3.0;5.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-18;3.68;8.0;1.5;0.3;0.3;82.0;2.4;4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-19;2.48;8.1;3.7;0.0;0.0;84.0;3.4;6.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-20;8.58;11.0;5.3;0.4;6.7;72.0;3.7;8.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-21;5.28;11.1;2.7;0.5;1.8;79.0;3.8;7.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-22;6.62;8.4;2.3;0.0;5.2;79.0;3.8;5.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-23;10.78;9.8;1.9;0.0;9.6;76.0;3.2;5.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-24;11.0;13.0;1.1;0.0;9.6;68.0;4.1;5.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-25;9.99;14.9;1.7;0.0;8.2;61.0;3.3;8.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-26;6.64;12.6;5.4;3.4;4.0;71.0;2.3;9.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-27;6.3;11.2;4.0;2.9;2.6;84.0;2.2;7.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-02-28;5.05;8.3;-1.3;0.5;2.5;82.0;2.1;4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-01;5.8;10.1;-1.5;0.0;1.6;81.0;1.6;5.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-02;7.17;8.3;1.7;0.0;4.1;81.0;2.6;4.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-03;9.62;11.7;-0.1;0.0;6.8;79.0;2.8;5.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-04;5.69;9.0;0.0;0.0;1.8;87.0;1.1;4.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-05;9.32;10.9;1.1;0.0;5.4;85.0;2.2;5.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-06;7.29;9.2;-1.4;0.0;3.7;96.0;1.9;3.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-07;11.69;12.9;-1.1;0.0;8.0;82.0;2.5;5.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-08;11.69;13.1;2.3;0.0;10.1;82.0;2.5;8.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-09;11.69;19.2;1.7;0.0;10.3;82.0;2.5;11.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-10;11.69;20.1;-0.1;0.0;10.8;82.0;2.5;10.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-11;11.69;12.5;1.7;0.0;3.6;82.0;2.7;6.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-12;11.69;14.0;-1.3;0.0;11.1;63.0;2.2;6.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-13;14.63;15.6;-1.3;0.0;11.2;60.0;1.7;7.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-14;12.65;11.7;0.3;1.7;8.8;80.0;2.3;5.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-15;5.58;9.6;5.7;1.1;1.4;76.0;7.9;7.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-16;2.15;10.9;6.6;0.3;0.0;90.0;8.3;9.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-17;5.1;11.3;7.9;0.0;0.2;77.0;5.9;9.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-18;3.5;10.4;6.9;2.9;0.0;79.0;4.5;8.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-19;6.58;13.5;7.4;0.0;2.1;75.0;6.1;10.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-20;15.5;20.0;7.3;0.0;10.6;52.0;4.2;13.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-21;7.62;18.2;2.8;0.3;1.9;64.0;5.3;11.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-22;7.3;12.5;2.6;0.4;0.9;79.0;3.3;7.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-23;10.95;10.7;1.7;0.0;5.3;74.0;3.0;6.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-24;10.54;8.8;0.6;0.0;3.5;81.0;2.4;4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-25;9.54;9.3;1.5;0.0;3.2;78.0;1.9;4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-26;15.55;11.2;-0.4;0.0;8.9;70.0;3.2;5.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-27;17.08;12.4;1.6;0.0;10.2;71.0;5.0;6.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-28;8.95;10.4;2.5;0.0;2.0;89.0;4.4;6.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-29;16.86;17.8;5.1;0.0;9.5;73.0;3.8;10.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-30;16.14;20.1;2.0;0.0;9.7;74.0;1.5;11.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-03-31;10.97;15.9;6.4;0.0;3.1;81.0;1.5;10.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-01;12.54;17.8;3.8;1.9;3.8;73.0;2.9;11.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-02;16.3;21.2;5.8;0.0;9.9;68.0;2.0;13.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-03;15.54;21.8;5.9;0.8;9.5;72.0;2.0;14.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-04;3.79;12.3;7.7;0.2;0.0;91.0;3.5;9.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-05;7.42;14.4;6.5;0.9;0.1;87.0;1.9;10.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-06;16.69;19.0;7.2;1.0;8.1;81.0;2.4;13.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-07;12.98;20.1;13.1;0.0;3.2;73.0;2.6;16.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-08;8.1;17.7;5.2;5.7;1.6;72.0;5.3;11.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-09;9.69;11.3;5.0;1.7;2.8;87.0;5.9;8.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-10;5.32;11.9;7.4;0.3;0.0;93.0;2.5;9.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-11;3.31;10.8;7.0;0.5;0.0;92.0;1.8;9.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-12;17.25;15.7;2.4;0.0;6.8;78.0;1.6;9.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-13;15.6;14.3;7.2;1.1;4.6;67.0;4.7;10.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-14;13.69;10.7;4.0;2.7;5.3;76.0;7.3;6.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-15;11.7;10.1;1.7;1.0;3.0;81.0;5.4;5.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-16;21.9;13.6;-0.7;0.0;12.1;69.0;1.7;6.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-17;20.05;15.1;2.3;3.0;11.0;53.0;3.7;9.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-18;10.29;10.2;3.0;13.4;2.6;91.0;3.8;6.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-19;17.08;17.0;0.3;0.0;8.0;85.0;3.6;9.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-20;17.97;19.0;5.0;2.3;10.1;73.0;3.9;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-21;13.74;18.4;8.7;3.0;4.1;78.0;3.2;12.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-22;16.76;18.6;6.4;0.0;8.1;82.0;2.0;12.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-23;20.39;20.7;7.9;0.0;10.6;81.0;2.1;13.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-24;11.21;17.4;8.7;0.0;3.6;93.0;2.7;12.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-25;17.19;21.8;7.5;0.0;6.4;78.0;3.1;14.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-26;18.43;21.6;7.6;0.0;8.9;75.0;2.1;15.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-27;16.03;19.7;10.0;0.0;7.3;83.0;3.4;14.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-28;13.61;19.6;8.0;0.0;2.3;83.0;1.9;13.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-29;16.37;21.9;6.3;0.0;5.3;71.0;1.2;13.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-04-30;17.02;21.4;4.8;0.0;6.5;69.0;1.6;14.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-01;10.46;16.1;10.3;1.4;1.5;88.0;2.2;12.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-02;4.65;10.3;5.3;0.0;0.0;89.0;3.9;6.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-03;26.71;14.5;1.0;0.0;13.4;62.0;3.1;7.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-04;8.67;9.7;2.6;0.0;0.1;74.0;2.9;6.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-05;25.0;16.1;3.9;0.0;12.4;61.0;2.1;10.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-06;10.5;18.8;8.3;3.0;2.0;72.0;3.5;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-07;17.51;16.8;9.3;1.2;5.3;80.0;4.5;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-08;9.31;15.1;9.0;10.6;0.6;81.0;4.1;11.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-09;14.88;17.9;8.3;3.2;3.5;82.0;5.4;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-10;12.72;14.9;7.9;0.9;4.0;84.0;4.6;11.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-11;14.92;14.9;8.8;4.9;4.0;77.0;5.5;10.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-12;10.01;13.9;8.9;2.6;1.1;85.0;5.0;10.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-13;14.31;14.4;6.5;0.3;3.9;79.0;4.1;10.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-14;20.82;14.5;5.0;0.1;7.9;73.0;4.8;9.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-15;13.45;15.9;5.1;0.0;2.6;82.0;3.3;10.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-16;21.88;18.5;5.6;0.0;8.9;73.0;2.8;11.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-17;16.44;19.1;7.0;0.0;4.5;78.0;2.6;13.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-18;10.92;17.6;9.7;1.7;2.2;84.0;2.4;12.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-19;18.5;20.3;10.2;0.0;6.9;82.0;1.6;14.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-20;27.72;27.4;10.0;0.0;14.6;64.0;2.0;19.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-21;24.81;28.2;15.8;0.0;12.8;54.0;3.2;22.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-22;25.02;28.4;16.0;3.9;13.4;57.0;3.0;22.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-23;11.82;19.0;11.1;0.9;4.2;88.0;2.9;15.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-24;21.72;23.1;8.2;1.6;7.4;82.0;1.6;15.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-25;25.99;22.0;10.4;0.0;13.0;67.0;1.9;16.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-26;25.34;25.1;9.7;0.0;11.6;66.0;4.0;18.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-27;5.49;16.4;10.0;37.7;0.8;88.0;3.9;13.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-28;5.4;11.1;7.7;14.2;0.0;98.0;4.5;9.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-29;10.09;11.1;6.2;0.0;0.1;85.0;3.5;8.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-30;27.65;18.7;3.6;0.0;14.2;72.0;1.9;12.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-05-31;28.16;19.3;8.5;0.0;14.0;64.0;3.9;13.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-01;20.15;17.3;6.5;0.0;8.4;75.0;2.1;11.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-02;24.76;20.2;6.1;0.0;12.1;66.0;1.4;14.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-03;27.5;22.4;7.0;0.0;12.0;61.0;1.7;16.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-04;23.12;23.3;10.2;7.6;9.9;68.0;3.5;16.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-05;19.61;19.1;11.4;0.0;4.8;71.0;4.1;14.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-06;30.03;23.8;9.8;0.0;15.7;59.0;2.1;17.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-07;27.95;29.4;10.7;0.0;13.0;61.0;1.7;21.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-08;24.82;32.2;16.7;8.9;12.4;66.0;2.5;23.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-09;23.57;29.1;15.0;0.2;9.8;77.0;3.3;22.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-10;22.67;29.0;17.4;0.6;8.8;77.0;3.3;22.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-11;12.28;22.1;15.0;7.0;2.9;88.0;3.0;18.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-12;26.48;21.0;11.1;0.0;13.1;72.0;2.7;16.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-13;15.08;19.1;10.7;0.2;4.0;77.0;4.2;14.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-14;13.18;17.3;11.0;3.4;2.6;85.0;3.3;13.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-15;25.09;20.9;9.7;0.0;8.8;79.0;2.2;15.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-16;13.43;16.0;10.2;0.0;2.8;83.0;3.3;13.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-17;19.83;21.9;10.8;0.0;5.7;76.0;2.1;16.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-18;24.57;20.6;9.8;0.0;10.1;77.0;3.4;15.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-19;9.34;16.0;12.2;1.1;0.7;81.0;5.1;14.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-20;17.74;17.2;11.1;0.1;3.8;79.0;5.6;13.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-21;11.69;16.4;11.4;0.0;0.9;81.0;4.4;13.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-22;20.96;19.0;9.2;0.0;8.8;73.0;4.9;14.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-23;23.85;19.0;8.2;0.1;11.0;70.0;4.0;13.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-24;23.85;19.1;10.9;11.0;3.3;70.0;2.8;14.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2014-06-25;17.46;16.8;8.9;2.7;5.1;70.0;3.3;12.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
