Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
2015-09-08,17.21,19.8,6.8,0,10.3,75.21,1.4,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-09,15.31,19,8.4,0,10.3,73,1.4,13.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-10,14.61,17.6,7.7,6.1,10.3,86.21,1.4,11.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-11,10.09,18.5,7.6,0,10.3,87.75,1.4,12.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-12,13.56,25.2,7.8,0.3,10.3,76.29,1.4,16,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-13,9.25,25.4,14.7,0.1,10.3,78.08,1.4,19.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-14,6.18,20,11.5,7.1,10.3,87.38,1.4,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-15,10.17,21.5,8.2,0,10.3,71.88,1.4,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-16,3.97,22,9.6,2.3,10.3,82.46,1.4,15.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-17,2.88,23.9,14,0.6,10.3,74.83,1.4,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-18,15.06,21.1,10.5,0,10.3,74.25,1.4,15.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-19,8.97,19.8,8.6,0.1,10.3,82.67,1.4,13.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-20,7.89,17.5,10.8,1.9,10.3,78.83,1.4,13.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-21,7.3,19.5,10,0,10.3,76.75,1.4,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-22,2.7,17.2,9.5,2.6,10.3,84,1.4,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-23,8.45,15.5,10.4,0,10.3,82.17,1.4,12.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-24,11.22,19.8,7.8,0,10.3,78.5,1.4,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-25,11.44,17.4,7.6,0,10.3,86.08,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-26,11.31,17.5,8.7,0.1,10.3,83.71,1.4,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-27,10.91,16.6,5.9,0,10.3,79.13,1.4,10.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-28,13.16,16.9,3.8,0,10.3,77.71,1.4,9.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-29,12.91,17,5.9,0,10.3,76.29,1.4,10.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-09-30,11.57,16.5,3.5,0,10.3,73.08,1.4,9.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-01,14.44,16.4,1.7,0,10.3,72,1.4,8.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-02,14.02,18.7,0.9,0,10.3,75.79,1.4,8.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-03,12.84,23.2,4.1,0,10.3,75.92,1.4,12.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-04,9.49,19.5,7.3,0,10.3,80.13,1.4,13.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-05,10.9,20.7,9,0.8,10.3,78.58,1.4,14.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-06,4.51,19.6,9.1,3.5,10.3,85.88,1.4,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-07,4.33,19.4,13.5,13.8,10.3,96.38,1.4,15.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-08,2.32,16.8,13.2,0,10.3,87,1.4,14.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-09,1.9,17.2,9.3,0,10.3,86.88,1.4,13.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-10,10.59,11.7,4.3,0,10.3,69.96,1.4,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-11,12.25,9.8,-0.3,0,10.3,67.04,1.4,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-12,11.09,9.2,-2.7,0,10.3,78.13,1.4,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-13,1.61,4.9,-0.2,7.1,10.3,83.33,1.4,3.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-14,1.07,3,0.4,7.4,10.3,94.33,1.4,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-15,1.07,6.8,2.1,8.2,10.3,96.58,1.4,4.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-16,1.51,8,6.1,3.8,10.3,96.25,1.4,7.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-17,4.32,9.2,6.7,0.5,10.3,93.33,1.4,7.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-18,6.66,10.9,5.5,0,10.3,89.79,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-19,1.96,8.6,3.8,0.1,10.3,89.79,1.4,6.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-20,2.66,9.8,7.2,3.5,10.3,95.54,1.4,8.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-21,6.12,11.2,4.9,0,10.3,88.75,1.4,8.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-22,3.22,12.3,5,0.4,10.3,85.13,1.4,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-23,7.37,15,4.3,0,10.3,82.33,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-24,6.98,15.4,2.3,0,10.3,87.71,1.4,7.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-25,2.05,14.5,7.6,0,10.3,85.58,1.4,10.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-26,7.87,13.9,5.3,0,10.3,88.54,1.4,10.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-27,6.42,15.8,3.2,0,10.3,88.13,1.4,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-28,2.45,14,2.1,0,10.3,89.21,1.4,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-29,2.22,11.3,3.6,0,10.3,93.58,1.4,7.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-30,3.48,13.3,7.4,0,10.3,89,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-10-31,6,15.8,3.4,0,10.3,87,1.4,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-01,7.9,18.4,1.5,0,10.3,82.83,1.4,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-02,7.75,15.7,-0.1,0,10.3,84.17,1.4,5.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-03,7.74,13.5,-1.7,0,10.3,84.88,1.4,4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-04,6.51,15.5,0.7,0,10.3,84.63,1.4,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-05,5.76,18.3,6.6,0.1,10.3,89.04,1.4,10.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-06,2.09,19.6,6.4,3.1,10.3,83.25,1.4,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-07,3.22,21.3,12.3,0,10.3,82.33,1.4,16.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-08,5.87,18.2,9,0,10.3,76.63,1.4,14.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-09,3.54,19,11.4,0.1,10.3,69.88,1.4,15.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-10,1.1,19.2,14.5,0,10.3,68.92,1.4,16.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-11,1.87,18.6,10.3,0.1,10.3,73.83,1.4,14.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-12,2.49,16.4,10.8,0,10.3,70.96,1.4,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-13,2.98,15.2,7.3,3.6,10.3,76.71,1.4,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-14,3.52,9.9,5.6,7.2,10.3,74.08,1.4,7.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-15,0.91,14.5,7.2,3.9,10.3,84.58,1.4,11.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-16,1.47,14.6,8.9,1,10.3,76.71,1.4,11.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-17,1.35,15.6,10.2,0.1,10.3,78.08,1.4,13.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-18,2.98,16.7,11.1,0.4,10.3,58.75,1.4,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-19,2.88,15.2,9,9.1,10.3,71.46,1.4,12.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-20,2.53,10.2,4.4,0.8,10.3,83.58,1.4,7.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-21,2.28,7.4,0.4,0.5,10.3,77.08,1.4,4.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-22,2.38,4.4,-0.3,2.3,10.3,81.5,1.4,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-23,3.82,3.1,-1.5,0,10.3,86.46,1.4,1.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-24,2.53,4.7,-2,0,10.3,78.67,1.4,1.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-25,1,5.5,1.1,0.6,10.3,78.46,1.4,3.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-26,4.02,7,0.1,0.1,10.3,88.08,1.4,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-27,4.66,3.8,-3,0,10.3,95.08,1.4,0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-28,1.66,5.2,-3.2,1.5,10.3,83.92,1.4,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-29,0.92,12,3.8,5.8,10.3,76.29,1.4,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-11-30,1.43,12,6.1,6.6,10.3,78.67,1.4,8.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-01,2.86,12.3,6.2,4.4,10.3,81.75,1.4,8.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-02,0.68,11.8,5.2,0,10.3,74.29,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-03,3.44,6.5,0.6,0,10.3,91.25,1.4,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-04,1.35,9.3,3.5,1.1,10.3,81.33,1.4,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-05,2.13,9.8,3,0,10.3,78.04,1.4,6.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-06,2.14,10.6,4.2,0,10.3,74,1.4,8.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-07,1.26,14.1,5.1,0,10.3,80.63,1.4,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-08,3.81,10,1.6,0.2,10.3,93.96,1.4,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-09,2.62,8.8,-0.2,2.4,10.3,89.96,1.4,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-10,3.52,7.1,-1.5,0,10.3,87.46,1.4,2.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-11,0.59,6.9,1.5,2.4,10.3,78.71,1.4,4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-12,2.61,9.5,2.3,0,10.3,81,1.4,6.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-13,1.8,11.2,-0.6,1,10.3,78.54,1.4,6.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-14,1.56,7,-0.6,0,10.3,91.38,1.4,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-15,0.8,9.3,2.7,0,10.3,87.83,1.4,5.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-16,1.46,9.8,3.7,0.3,10.3,87.92,1.4,6.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-17,1.09,14.6,7.1,1.3,10.3,86.58,1.4,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-18,1.26,13.3,6.5,1.5,10.3,88.33,1.4,10.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-19,2.7,13.1,3.1,0,10.3,92.75,1.4,6.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-20,1.29,14.6,4.1,0,10.3,80.08,1.4,9.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-21,1.69,11,8.5,2.2,10.3,78.58,1.4,9.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-22,1.21,13,9.9,0.3,10.3,72.17,1.4,11.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-23,2.12,12.1,3.6,0,10.3,73.83,1.4,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-24,2.89,12.2,0.3,0.1,10.3,87.33,1.4,6.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-25,2.13,12.8,9.4,0.7,10.3,79.13,1.4,11.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-26,2,15.3,9.5,0,10.3,70.75,1.4,12.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-27,1.68,13.1,7.1,0,10.3,75.54,1.4,9.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-28,1.69,9.5,1.4,0,10.3,88.38,1.4,5.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-29,1.36,8.7,1,0,10.3,97.17,1.4,3.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-30,1.34,6.3,0,0,10.3,82.46,1.4,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2015-12-31,0.56,3.8,0.2,2,10.3,71.29,1.4,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-01,1.05,2.7,-1.1,0,10.3,94.71,1.4,0.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-02,0.49,1,-2,0.1,10.3,90.92,1.4,-0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-03,1.03,1.4,-1.8,0.7,10.3,80.5,1.4,-0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-04,1.16,0.4,-2.6,1.6,10.3,82.88,1.4,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-05,1.29,0,-2.6,0.3,10.3,91.58,1.4,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-06,1.22,-2.6,-3.8,0.7,10.3,90.33,1.4,-3.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-07,2.12,5.5,-3.6,0.9,10.3,86.88,1.4,0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-08,2.93,7.7,-1.8,0,10.3,67.58,1.4,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-09,4.03,3.1,-3.1,0,10.3,92.58,1.4,-0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-10,2.24,9.1,-0.2,2,10.3,89.54,1.4,3.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-11,1.89,5.9,2.4,3.8,10.3,94.75,1.4,4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-12,1.78,7.8,2.9,0.1,10.3,80.79,1.4,5.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-13,0.51,6.2,1.9,3.3,10.3,81.17,1.4,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-14,3.35,5.7,-0.1,0.3,10.3,77.29,1.4,2.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-15,0.86,3.7,0.2,3.7,10.3,87.46,1.4,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-16,0.88,2.3,-0.5,1.5,10.3,84.58,1.4,0.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-17,1.66,-0.2,-2.6,1.1,10.3,86.92,1.4,-1.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-18,5.07,-0.2,-9.8,0,10.3,80.88,1.4,-4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-19,5.26,-1.4,-11.4,0,10.3,81.67,1.4,-7.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-20,1.23,1.1,-5.5,1.9,10.3,80,1.4,-1.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-21,3.99,0.9,-10.7,0,10.3,84.21,1.4,-3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-22,5.67,-0.1,-13.5,3.6,10.3,75.21,1.4,-6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-23,1.64,6.6,-2.5,0,10.3,83.83,1.4,2.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-24,2.49,7.3,0.9,2.6,10.3,85.92,1.4,3.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-25,1.78,11.3,3.4,0,10.3,90.63,1.4,7.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-26,1.94,13,3.5,0,10.3,80,1.4,8.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-27,1.09,13.3,9.7,0,10.3,58.33,1.4,11.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-28,5.06,12.8,1.3,0.8,10.3,67.5,1.4,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-29,2.62,10.2,-0.4,0,10.3,69.58,1.4,5.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-30,1.55,9.2,1.6,7.4,10.3,72.63,1.4,7.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-01-31,3.71,6.6,1.7,3,10.3,76.38,1.4,4.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-01,1.36,14.1,6.3,0.7,10.3,78.38,1.4,11.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-02,2.78,14.6,5.6,7.9,10.3,71.21,1.4,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-03,4.97,7.9,3.2,0.1,10.3,72.42,1.4,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-04,1.78,5.3,2.6,0.9,10.3,77.67,1.4,3.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-05,1.75,7.3,2.8,0.3,10.3,81.04,1.4,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-06,5.65,12,3.1,0,10.3,73.83,1.4,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-07,2.78,12.1,2.5,0,10.3,68.88,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-08,4.12,12.3,6.3,1.6,10.3,67.46,1.4,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-09,2.28,10.1,5.8,1.7,10.3,69.58,1.4,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-10,2.9,7.4,3,0.8,10.3,70.38,1.4,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-11,6.87,8.7,1.4,0,10.3,69.83,1.4,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-12,4.21,6.7,-2,0,10.3,79.21,1.4,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-13,7.85,6.5,-4,0.9,10.3,81.5,1.4,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-14,1.42,10.3,3,0.3,10.3,81.25,1.4,6.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-15,0.86,6.1,0.9,1.3,10.3,83.29,1.4,4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-16,6.71,1.1,-0.6,0,10.3,76.21,1.4,0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-17,7.09,2,-0.6,2,10.3,86.13,1.4,0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-18,2.13,6.6,-0.9,0,10.3,79.67,1.4,2.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-19,2.8,5.7,-3.2,0,10.3,79.17,1.4,1.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-20,1.45,8.8,-0.6,0.6,10.3,78.13,1.4,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-02-21,1.52,14,8.3,1.6,10.3,79.25,1.4,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
